query_id,query_text,pred_x,pred_y,pred_w,pred_h
MI3_240826_TY1_0304_6_V02-1_1,2001 2005년중 대전·충남지역 산업별 취업자수 증감 차트(세로 막대형)에 대해 알려주세요,474.7456669807434,2418.4671940505505,1687.1787309646606,642.5839028954506
MI3_240826_TY1_0315_3_V02-1_1,2015-03 한국은행 전북본부 및 2. 독일 경제성장 원동력으로서의 중소기업 성과에 대해 알려주세요,346.9607925415039,2479.8015951514244,1792.988681793213,571.7492786645889
MI3_240826_TY1_0315_4_V03_1,독일 히든챔피언기업(HCE) 경쟁력 체계 다이어그램에 대해 알려주세요,343.3568787574768,550.1399778723717,1747.314076423645,907.7700351476669
MI3_240826_TY1_0324_1_V01_1,미국 경제성장률 전망 본문 표에 대해 알려주세요,499.6146750450134,1688.7072314023972,1500.7185983657837,944.1550562381744
MI3_240826_TY1_0324_2_V02-8_1,고용사정 개선추세와 관련된 차트에 대해 알려주세요,286.0581159591675,2496.9691836237907,1886.258807182312,616.9480963945389
MI3_240826_TY1_0324_3_V02-4_1,주택 시장에 대한 꺾은선형 차트에 대해 알려주세요,328.35142374038696,2154.944057583809,1864.7945261001587,775.2952373027802
MI3_240826_TY1_0324_4_V02-4_1,제목에 대한 PCE 및 근원 PCE 물가상승률 꺾은선형 차트에 대해 알려주세요,335.99509716033936,2112.488488972187,1880.152235031128,702.6484555006027
MI3_240826_TY1_0324_5_V02-4_1,T01 T02 T03 꺾은선형에 대해 알려주세요,291.1076307296753,2459.1784296631813,1886.8688583374023,681.3669604063034
MI3_240826_TY1_0324_6_V02-4_1,주가지수 및 VIX 추이에 대해 알려주세요,306.52801513671875,2534.589186936617,1893.861608505249,601.7700809836388
MI3_240826_TY1_0324_7_V02-4_1,미 달러화 환율 차트(꺾은선형)에 대해 알려주세요,308.6997056007385,2173.6553803682327,1881.3299131393433,719.294670343399
MI3_240826_TY1_0335_1_V01_1,제목에 해당하는 문서에서 항목과 금액에 대해 알려주세요,407.21535444259644,1286.9420652389526,1674.4041681289673,625.8242027759552
MI3_240826_TY1_0335_2_V01_1,부록 파생상품 익스포저 표에 대해 알려주세요,405.06768465042114,1320.4237241744995,1690.6557416915894,543.4883606433868
MI3_240826_TY1_0335_3_V01_1,총수익스왑 차트(세로 막대형)에 대해 알려주세요,404.2380475997925,540.2818396389484,1685.7917404174805,493.72519749403
MI3_240826_TY1_0343_1_V02-4_1,해외경제 포커스 차트(꺾은선형)에 대해 알려주세요,415.4427671432495,674.7221387028694,1636.279592514038,768.6585179567337
MI3_240826_TY1_0343_2_V02-1_1,해외경제 포커스 제2006-39·40호 차트(세로 막대형)에 대해 알려주세요,369.1683840751648,2379.350397825241,1714.6790742874146,610.5413794517517
MI3_240826_TY1_0343_3_V02-4_1,해외경제 포커스 제2006-39·40호 차트(꺾은선형)에 대해 알려주세요,386.66082859039307,1156.0330087542534,1671.6980361938477,679.4200946092606
MI3_240826_TY1_0343_4_V01_1,해외경제 포커스의 기준금리 전망에 대해 알려주세요,380.95588207244873,1065.4639169573784,1688.0714130401611,820.1667197942734
MI3_240826_TY1_0343_5_V02-4_1,해외경제 포커스의 영란은행 기준금리 추이에 대해 알려주세요.,378.20525646209717,1609.3413998484612,1660.4519271850586,793.5305596590042
MI3_240826_TY1_0343_6_V02-4_1,2006년 월별 반도체 가격 꺾은선형에 대해 알려주세요,410.92325925827026,1729.01951739192,1636.857419013977,718.5227509140968
MI3_240826_TY1_0353_1_V02-8_1,해외경제 포커스 제2006-30호에서 제공하는 미국의 경제성장률 및 물가상승률 추이에 대해 알려주세요.,454.40577507019043,2331.8956747055054,1644.8575592041016,624.3176870346069
MI3_240826_TY1_0353_2_V01_1,해외경제 포커스 제2006-30호의 주요 투자은행 전망에 대해 알려주세요,406.39636039733887,1390.5751105844975,1675.9280395507812,768.194592654705
MI3_240826_TY1_0353_3_V02-7_1,해외경제 포커스 제2006-30호에서 제공되는 방사형 차트에 대해 알려주세요,548.6953377723694,1510.3850613236427,1455.2732610702515,1404.6642998456955
MI3_240826_TY1_0353_4_V02-4_1,"12 (전년동기대비, %) 차트(꺾은선형)에 대해 알려주세요",509.0712809562683,1177.9808312654495,1567.5611066818237,831.7321815490723
MI3_240826_TY1_0353_5_V02-4_1,위안화 환율 추이 차트(꺾은선형)에 대해 알려주세요,558.4311008453369,1622.3828236162663,1472.9866218566895,792.1248790621758
MI3_240826_TY1_0353_6_V02-4_1,해외경제 포커스 제2006-30호의 미국의 중국 수입물가 변동률 추이에 대해 알려주세요,617.3448657989502,2223.582289546728,1343.514757156372,712.1757300496101
MI3_240826_TY1_0357_1_V02-4_1,해외경제 포커스 제2006-26호 2. 유휴노동력 소진 여부 미국의 경제활동참가율 추이에 대해 알려주세요,429.86411333084106,1701.3097949028015,1637.8643655776978,825.5308985710144
MI3_240826_TY1_0357_3_V02-8_1,해외경제 포커스 제2006-26호에서 제시된 혼합형 차트에 대해 알려주세요,391.33429050445557,611.969485282898,1673.419394493103,893.0782134532928
MI3_240826_TY1_0357_4_V02-4_1,해외경제 포커스 제2006-26호 차트(꺾은선형)에 대해 알려주세요,387.52076864242554,1612.3915192186832,1611.695876121521,705.0790058970451
MI3_240826_TY1_0357_6_V02-4_1,해외경제 포커스 제2006-26호의 꺾은선형 차트에 대해 알려주세요,363.13897371292114,985.0432630181313,1733.8023376464844,1483.8811002969742
MI3_240826_TY1_0357_7_V02-4_1,해외경제 포커스 차트(꺾은선형)에 대해 알려주세요,385.7266092300415,610.2651152014732,1663.4656715393066,673.2267571687698
MI3_240826_TY1_0357_8_V02-4_1,해외경제 포커스 제2006-26호 차트(꺾은선형)에 대해 알려주세요,425.70668935775757,1198.6103740930557,1595.6283378601074,695.9628083705902
MI3_240826_TY1_0359_1_V02-4_1,무담보 콜 평잔 추이 꺾은선형에 대해 알려주세요,456.9314193725586,2170.3578515946865,1606.673412322998,784.7456701397896
MI3_240826_TY1_0359_2_V02-4_1,기간물 콜금리 추이 꺾은선형에 대해 알려주세요,547.8773784637451,1296.767375856638,1500.3902912139893,806.4329103827477
MI3_240826_TY1_0359_3_V02-4_2,해외경제 포커스 제2006-24호에서 장기금리 추이에 대해 알려주세요,430.8674383163452,587.9432774186134,1610.0946950912476,860.2624114751816
MI3_240826_TY1_0359_4_V02-1_1,해외경제 포커스 제2006-24호에서 제공하는 세로 막대형 차트에 대해 알려주세요,471.4217233657837,1085.7864065766335,1600.5758571624756,766.8532081842422
MI3_240826_TY1_0359_5_V02-4_1,해외경제 포커스 제2006-24호 차트(꺾은선형)에 대해 알려주세요,475.2519488334656,860.2316747903824,1579.3677473068237,951.366886138916
MI3_240826_TY1_0359_6_V02-4_1,해외경제 포커스 제2006-24호의 주가 추이에 대한 꺾은선형 차트에 대해 알려주세요,421.81312322616577,640.4445930421352,1599.5705366134644,763.9586802124977
MI3_240826_TY1_0364_1_V02-4_1,해외경제 포커스 제2006-18호의 기존주택재고(좌축)와 공급가능월수(우축)에 대해 알려주세요,402.11336374282837,995.0762292146683,1701.0421323776245,1792.803287267685
MI3_240826_TY1_0364_2_V01_1,해외경제 포커스 제2006-18호 본문 표에 대해 알려주세요,394.99215841293335,847.30258628726,1684.0851640701294,557.8324082493782
MI3_240826_TY1_0364_3_V02-4_1,주택건설투자의 성장기여도 추이에 대해 알려주세요,396.7981433868408,2193.56595659256,1683.9172410964966,766.9743776321411
MI3_240826_TY1_0364_4_V02-8_1,해외경제 포커스 제2006-18호의 유로지역의 실질GDP 성장률 추이에 대해 알려주세요,373.388409614563,2053.8842425346375,1685.4093313217163,773.7724123001099
MI3_240826_TY1_0364_5_V02-1_1,해외경제 포커스 제2006-18호의 영국의 실질 GDP 성장률 추이에 대해 알려주세요.,382.7312684059143,2176.7557604908943,1702.4892854690552,730.0438326597214
MI3_240826_TY1_0364_6_V01_1,해외경제 포커스 제2006-18호 본문 차트에 대해 알려주세요,378.1734013557434,1237.0797919631004,1760.8540487289429,514.9976493120193
MI3_240826_TY1_0372_1_V02-8_1,수출입 증가율 및 무역수지 추이에 대해 알려주세요,480.56731700897217,1660.3248302936554,1511.6737985610962,1171.2161469459534
MI3_240826_TY1_0372_2_V01_1,해외경제 포커스 제2006-8호에서 제공하는 일본 수출입 증감률 및 무역수지 추이에 대해 알려주세요.,407.05334424972534,1742.9934440851212,1694.8351907730103,466.9452335834503
MI3_240826_TY1_0372_3_V02-1_1,해외경제 포커스 제2006-8호의 프랑스의 경제성장률 추이에 대해 알려주세요,411.0206723213196,1402.5901747643948,1611.4608430862427,765.9486191868782
MI3_240826_TY1_0372_4_V02-1_1,해외경제 포커스 제2006-8호 차트(세로 막대형)에 대해 알려주세요,363.46203327178955,1292.9560269415379,1723.0475807189941,711.3120710253716
MI3_240826_TY1_0372_5_V02-8_1,해외경제 포커스 제2006-8호 물가 추이에 대해 알려주세요,408.2977628707886,2264.179255783558,1661.4253187179565,660.8708189725876
MI3_240826_TY1_0372_6_V02-1_1,해외경제 포커스 제2006-8호 차트(세로 막대형)에 대해 알려주세요,407.7949547767639,950.1745327711105,1686.8511629104614,765.4745528697968
MI3_240826_TY1_0374_1_V01_1,국제유가 표에 대해 알려주세요,376.6589903831482,2250.572104513645,1747.0432710647583,559.1102284193039
MI3_240826_TY1_0374_2_V01_1,"해외경제 포커스 제2006-6호에서 아르헨티나, 브라질, 칠레 등 주요 남미 국가의 1980년대부터 2000년대 초까지의 빈곤율에 대해 알려주세요.",436.1621117591858,611.9425384104252,1614.9301671981812,823.1381940245628
MI3_240826_TY1_0374_3_V01_1,해외경제 포커스 향후 전망 차트에 대해 알려주세요,467.9027318954468,1253.7813903391361,1540.993356704712,515.7558731436729
MI3_240826_TY1_0374_4_V02-1_1,기업물가 추이에 대해 알려주세요,361.5202021598816,889.5537925362587,1704.5689582824707,812.4223297834396
MI3_240826_TY1_0374_5_V02-1_1,구매관리자지수 추이 세로 막대형에 대해 알려주세요,411.12414598464966,1875.759769976139,1634.18794631958,962.2559317350388
MI3_240826_TY1_0374_6_V02-1_1,해외경제 포커스 제2006-6호에 대해 알려주세요,395.25357723236084,2068.8016756772995,1687.754487991333,844.1073563098907
MI3_240826_TY1_0377_1_V02-8_1,해외경제 포커스 제2006-3호의 유로지역 주요국 및 미국의 노동활용률 변화 혼합형 차트에 대해 알려주세요,383.73141527175903,1672.349983215332,1736.849341392517,864.9039645195007
MI3_240826_TY1_0377_2_V01_1,해외경제 포커스 제2006-3호 본문 표에 대해 알려주세요,421.8117928504944,669.4240856170654,1653.8294649124146,664.511652469635
MI3_240826_TY1_0377_3_V02-1_1,해외경제 포커스 제2006-3호 주요국 소득대체율 차트에 대해 알려주세요,544.5362877845764,2005.6951321959496,1444.8877573013306,825.0258342027664
MI3_240826_TY1_0377_4_V02-1_1,해외경제 포커스 기업물가 추이에 대해 알려주세요.,387.81670331954956,1300.7776245772839,1662.3138618469238,685.6901169419289
MI3_240826_TY1_0377_5_V02-4_1,해외경제 포커스 제2006-3호에 대한 영국의 소비자물가 추이 꺾은선형에 대해 알려주세요,373.9169383049011,1053.9541523754597,1703.3507776260376,704.5111090540886
MI3_240826_TY1_0377_6_V02-4_1,해외경제 포커스에서 브라질 정책금리 추이에 대해 알려주세요,386.8872880935669,2177.936091005802,1691.0514545440674,784.6351121664047
MI3_240826_TY1_0380_1_V01_1,해외경제 포커스 제2005-53호 본문 시각요소에 대해 알려주세요,386.45262479782104,1547.7948999404907,1703.6285305023193,1344.1528630256653
MI3_240826_TY1_0380_2_V02-4_1,컨퍼런스보드 소비자신뢰지수 현황 및 기대지수에 대해 알려주세요,378.706955909729,1227.9394441843033,1725.1983547210693,980.706619977951
MI3_240826_TY1_0380_3_V02-1_1,광공업생산 추이에 대해 알려주세요,401.8775177001953,1959.4856107234955,1683.632984161377,710.2206573486328
MI3_240826_TY1_0380_4_V02-8_1,해외경제 포커스 제2005-53호 프랑스의 실업률 추이에 대해 알려주세요,396.685209274292,2089.978388994932,1699.1368865966797,767.4768806099892
MI3_240826_TY1_0380_5_V02-8_1,아르헨티나의 무역수지 추이에 대한 혼합형 차트에 대해 알려주세요,380.22801876068115,1755.573451668024,1725.554599761963,737.4800717234612
MI3_240826_TY1_0380_6_V02-1_1,해외경제 포커스 제2005-53호의 뉴질랜드 M3 증가율 추이에 대해 알려주세요,380.1542568206787,1108.945165604353,1722.2741889953613,740.7340829968452
MI3_240826_TY1_0383_1_V02-8_1,해외경제 포커스 제2005-50호에서 WTI 혼합형 차트에 대해 알려주세요,429.1262722015381,1904.1703986525536,1607.226996421814,962.9783483743668
MI3_240826_TY1_0383_2_V02-8_1,해외경제 포커스 제2005-50호 신규실업수당 청구자수 추이에 대해 알려주세요,381.3631248474121,1173.2390703558922,1720.1834297180176,770.6787754297256
MI3_240826_TY1_0383_3_V02-1_4,해외경제 포커스 제2005-50호의 차트(세로 막대형)에 대해 알려주세요,510.9462237358093,1289.2267209291458,1522.8903436660767,587.3839011192322
MI3_240826_TY1_0383_4_V02-4_1,생산자물가 추이에 대해 알려주세요,412.9004192352295,2124.530630707741,1650.260362625122,745.5233080387115
MI3_240826_TY1_0383_5_V02-4_1,해외경제 포커스 제2005-50호의 말레이시아 수출입 추이에 대해 알려주세요,380.6758379936218,1003.2256848216057,1696.1491584777832,746.3907307386398
MI3_240826_TY1_0383_6_V02-1_1,해외경제 포커스 제2005-50호 차트(세로 막대형)에 대해 알려주세요,370.8926248550415,1783.0141758918762,1685.9295082092285,513.442310333252
MI3_240826_TY1_0392_1_V01_2,해외경제 포커스 제2004-12호에서 S&P 500 지수 등락률 추이에 대한 차트에 대해 알려주세요,533.5006737709045,1116.6834919154644,1449.0403032302856,712.517597258091
MI3_240826_TY1_0392_2_V02-8_1,해외경제 포커스 제2004-12호 신규실업수당청구자수 추이 혼합형에 대해 알려주세요,383.89076471328735,1087.3985404670238,1718.9859437942505,681.5584374070168
MI3_240826_TY1_0392_4_V02-1_1,프랑스 독일 영국 네덜란드 포르투갈 차트(세로 막대형)에 대해 알려주세요,525.9757733345032,1288.2159649133682,1516.3428258895874,898.4456331729889
MI3_240826_TY1_0392_5_V02-1_1,국별 물가상승률 비교에 대한 세로 막대형 차트에 대해 알려주세요,393.4546136856079,715.8870540559292,1659.7327852249146,720.0662761330605
MI3_240826_TY1_0392_6_V02-4_1,해외경제 포커스 제2004-12호의 영국 소비자물가 상승률 추이에 대해 알려주세요,378.8615012168884,2220.103738427162,1697.3667478561401,718.671991109848
MI3_240826_TY1_0403_1_V02-1_1,금융습관지수의 분포 차트(세로 막대형)에 대해 알려주세요,640.3623604774475,976.9284384548664,1119.4440174102783,710.2057594656944
MI3_240826_TY1_0403_2_V02-4_1,해외경제 포커스 제2003-47호에서 유로지역의 GDP성장률 추이에 대해 알려주세요,423.5602021217346,785.1845565438271,1656.7231798171997,995.0697473287582
MI3_240826_TY1_0403_3_V02-8_1,해외경제 포커스에 포함된 소비자물가 추이 혼합형 차트에 대해 알려주세요,426.5788245201111,2112.3743764162064,1600.3001737594604,745.1034491062164
MI3_240826_TY1_0403_4_V02-4_1,해외경제 포커스 기준금리 추이에 대해 알려주세요,406.5047860145569,573.668021440506,1692.0798349380493,943.4583580493927
MI3_240826_TY1_0403_5_V02-8_1,수출입 추이 혼합형에 대해 알려주세요,401.75068855285645,2351.193033158779,1670.0630044937134,575.1516414880753
MI3_240826_TY1_0403_6_V02-1_1,해외경제 포커스 차트(세로 막대형)에 대해 알려주세요,397.83369302749634,755.8961811959743,1659.8355197906494,851.4706218838692
MI3_240826_TY1_0406_1_V02-4_1,고령화 진전속도의 국별 비교 꺾은선형에 대해 알려주세요,469.4274163246155,637.6507695317268,1624.2702913284302,1129.8890014886856
